Survived,Age,Fare,Sex,Embarked
0,57,44.448779731849434,male,S
1,46,12.22921522353238,female,Q
1,42,84.79280025958404,female,Q
0,36,69.4482559430086,male,C
1,85,23.712803528617876,female,Q
1,62,99.64641439091685,female,S
1,63,19.021009368171075,female,Q
1,72,88.04030874342966,female,S
1,18,36.483954771672,male,S
1,28,49.18181196926413,male,Q
1,85,81.59108740986832,male,S
0,24,70.97575203946093,male,S
0,75,94.40779369996352,male,S
1,88,65.9026292914345,male,S
0,37,18.80291453311475,female,S
0,52,89.59243269177553,male,Q
0,68,79.22399724897319,male,S
0,38,74.06834058039898,female,Q
0,61,14.836019261836183,male,Q
1,18,45.66004701955696,female,Q
0,84,25.06922375135853,female,Q
1,30,83.9713517567082,female,Q
1,33,73.04757605360766,male,S
0,51,89.47698375872217,male,Q
0,41,96.99175962317476,male,Q
1,30,79.72728527732487,male,C
1,23,99.4809774898686,female,Q
1,56,65.3292897529869,male,Q
1,19,13.341664350230303,male,C
0,28,11.28263636352663,male,Q
1,24,40.789348768340986,female,S
0,24,84.11245471607835,female,Q
1,56,87.95212356922579,female,C
0,93,96.473127594041,male,Q
1,68,15.860932169393656,female,S
1,69,14.011399988889767,female,Q
0,20,92.19552367303304,male,S
1,94,37.454202852657545,female,S
1,47,60.21886605486694,female,C
0,27,98.42003947006388,female,C
0,90,46.0403681262331,male,S
1,23,69.92842584788559,male,Q
0,71,46.079160726878676,female,C
1,83,79.13751980165017,male,C
1,61,57.49432530155792,female,S
1,97,31.377082418771476,female,C
1,80,34.417549113261956,male,Q
1,94,33.22532912845665,male,C
0,65,57.90882954327047,female,Q
1,94,73.28701144140979,male,S
0,39,95.43519100388279,male,S
1,36,72.4678637574682,female,C
1,31,80.30735595661515,female,C
1,24,25.203350427810907,male,S
1,66,43.66563625065931,female,C
0,58,47.240219787243944,female,C
1,44,71.77422070004258,male,Q
0,48,36.63027787391862,female,C
0,23,37.29627292776995,female,S
1,33,42.03002391767813,male,S
1,81,82.9271873388909,male,S
0,55,61.98310810390139,female,Q
1,77,16.7749551849461,male,C
0,98,17.042148972142193,male,Q
1,50,43.41582498542494,male,S
0,80,78.99319455455425,male,S
0,28,71.98150838308125,male,S
0,30,73.71841191860679,male,S
0,82,79.04890594486872,female,Q
0,47,35.84374415976964,female,S
1,40,59.34306537478792,male,Q
1,37,58.90173762850926,male,C
0,23,76.56692510619544,female,C
0,54,96.11835121950817,male,C
0,23,35.01909503159193,female,Q
1,94,81.39535054813433,male,C
1,44,69.39734936709363,female,C
0,30,62.22140837771141,male,S
1,25,79.73918014126617,male,S
0,70,94.96292197852894,male,Q
0,98,13.302227608247168,female,Q
1,47,23.26600922618986,male,C
0,18,78.06585083510042,female,S
1,97,17.541221761907607,male,S
1,92,56.451133066698375,male,C
1,21,29.78746989774463,male,C
1,79,34.68661334584763,male,C
1,85,73.16564346499746,female,Q
1,34,12.717349594184046,male,Q
0,91,88.59874851117132,male,S
1,74,50.0031059817043,male,S
1,80,55.215396451639094,female,S
0,74,58.604316732432274,female,Q
0,66,68.09898651215445,male,S
1,35,41.03709279604733,female,S
0,75,19.099674150714222,male,S
0,27,38.65410429995589,male,Q
1,80,25.132790622053825,male,Q
1,97,60.05198615054265,male,C
0,96,38.62257678643478,female,S
1,51,96.22604601940914,male,Q
0,22,96.91608501822526,female,S
0,34,65.81132925114173,female,Q
1,89,65.57475409005573,female,C
0,80,98.68407081103953,male,Q
0,41,89.85548361116673,female,Q
0,25,78.8562954242326,female,S
1,40,38.22315505684311,male,S
1,48,42.898512530626874,female,S
0,98,28.11400891847789,male,Q
1,45,53.843331422563715,male,S
0,65,99.13316699256217,female,S
0,29,92.093585771043,male,C
0,96,20.651449061752217,female,S
0,48,12.267126036145553,female,S
0,52,90.87739015674396,female,Q
1,72,58.34531151538367,female,C
0,99,28.017089938761057,female,S
1,53,70.62879426261718,female,S
0,89,67.9800860136838,male,Q
1,77,20.98770461528205,male,S
1,55,33.364021014785756,male,S
1,86,15.407016788193216,male,S
1,71,28.887442648312774,female,C
1,31,21.90751073677566,male,C
0,37,27.39126632271005,female,C
1,26,71.69204313218053,female,S
1,99,14.454976983496095,female,Q
1,87,19.16691537233948,male,Q
1,19,22.075627427045887,female,S
0,47,38.48870088623207,female,Q
1,23,36.88752797667468,male,Q
1,98,32.95574067849755,male,Q
0,58,77.54829880891747,male,C
0,40,99.82205089822905,male,Q
1,48,58.058013126591625,female,C
0,37,94.97824461225478,female,S
0,22,45.69491009134582,male,S
0,38,19.601420212244207,male,Q
0,92,46.78964465228536,female,C
1,85,36.6514996073224,male,C
1,78,54.40662660602603,male,S
0,59,69.13393092247809,female,C
0,58,51.494519723716735,female,S
1,78,94.16444608700431,male,Q
0,99,89.62883400694419,male,C
1,69,73.17798356495774,female,S
1,58,54.07164211280942,male,C
1,77,21.85185536330112,female,S
1,47,45.731230009987,female,Q
0,55,73.39613854610563,male,C
0,34,35.6396968498358,female,C
0,57,19.35892697890784,female,C
1,47,91.71086117595654,male,C
0,83,73.81457288339901,female,S
1,41,65.37487839715874,male,Q
1,90,81.3249015048025,male,Q
1,18,85.20814338251282,female,S
0,55,53.5113098353921,male,Q
1,81,89.3069426268496,female,C
0,44,92.47771096309948,male,Q
0,24,34.439598588230325,female,C
1,97,64.67908238117148,female,C
0,59,57.39256259384223,male,C
1,35,58.41512012367122,male,C
1,98,94.38967845681059,male,S
0,61,37.466983242372606,male,Q
0,87,98.50905804111186,female,C
1,37,91.19180933238088,female,C
0,40,51.28505997521523,male,S
1,29,83.57079372563496,female,Q
0,29,79.21422948881265,female,S
1,51,71.01054726566691,female,C
0,25,38.78505004448388,male,C
1,44,27.680589263885853,female,Q
0,66,70.43749270891823,female,S
1,89,85.86759667609758,female,Q
0,72,11.462750980963271,male,C
0,39,67.85230377776608,male,S
0,20,49.85857221599912,male,C
1,26,90.82789796142852,male,Q
0,28,38.932563776878474,female,C
1,23,52.676633103725955,male,S
0,56,56.32903936316677,female,C
1,56,22.639556923394768,female,Q
0,83,74.16030724290157,male,C
0,77,84.74287106088636,female,C
0,54,15.21183492066342,male,Q
0,23,36.22499384832125,male,Q
0,23,13.424021338155212,male,C
1,56,96.08896942194181,female,Q
0,53,70.04519386334411,female,S
0,67,96.77803775093034,female,C
1,97,57.8344850498177,female,Q
0,27,82.18616715060526,male,C
0,22,43.6972585491766,female,S
0,67,41.84371293153768,female,S
1,42,44.04410353946194,male,Q
0,20,69.20759203537854,male,C
0,21,42.3507835919487,female,S
1,95,91.0330706443803,male,S
0,29,98.49473785451397,male,C
1,31,12.738386380330532,female,S
0,99,27.426096136224682,male,S
0,44,20.10249933286474,male,S
1,88,13.812764238229892,female,S
1,65,30.496689401255782,male,S
0,39,50.2113988332173,female,Q
0,38,85.32913287598154,female,S
0,60,29.96416274589965,female,S
1,75,54.45507300959812,female,C
1,35,93.6656865502079,female,C
0,73,70.04932361080074,female,Q
0,86,81.82711177803978,female,Q
0,29,59.58945731669376,male,S
0,37,98.2419812956567,female,C
0,29,62.97959392133268,female,S
1,43,14.095964256633238,male,C
0,63,27.818451994581537,male,Q
1,24,46.429626606143316,female,S
0,56,64.11494553163988,female,S
0,69,79.47377806680639,male,Q
0,34,47.17775133134977,female,C
1,41,73.90524745141198,female,Q
1,21,81.08825527982124,female,S
1,64,38.55341775249845,female,C
0,47,98.13432160322367,male,S
0,20,68.46908457122521,female,Q
1,23,89.28982547075181,female,C
1,89,60.0343919927746,male,S
1,33,76.74427964370913,male,C
1,96,79.34896554547288,male,C
0,53,91.74235413111211,male,C
0,70,23.53147811842333,male,C
0,25,60.24550817523236,male,Q
1,69,48.55406617952706,male,S
1,69,93.08431190563662,female,S
0,47,19.458522482409926,male,S
1,73,98.43164998128215,male,Q
0,29,88.79061916839666,male,S
0,85,16.644365340782368,female,C
1,95,54.1869746986427,male,S
0,73,74.58035501912732,female,C
1,86,76.43363911219508,male,C
1,75,91.58447127141288,male,C
1,29,81.98788920240798,female,Q
1,96,37.983734230968054,female,S
0,21,54.859130727620716,male,Q
0,55,73.16071866422686,male,C
0,25,22.45931572279163,male,S
1,47,27.45917178401776,male,Q
1,96,53.29382032988853,female,Q
1,29,36.84212188349615,female,C
0,91,87.63033248056854,male,C
1,29,62.764958936855614,male,C
1,34,41.379867794653094,male,S
1,78,86.3949723043969,male,Q
1,81,82.4390603698815,female,C
0,77,99.85193893893425,female,Q
0,19,86.25769195003613,male,C
1,36,47.30108813251117,male,Q
1,71,21.474899359298963,male,C
0,46,85.65768173804301,male,Q
0,82,15.378212616435459,female,S
0,91,41.52440866103687,female,S
1,26,92.77641826941463,male,S
1,29,96.46898261005906,male,C
0,69,67.65081341690966,female,C
1,99,71.97834852853421,male,Q
1,73,13.820903985297024,male,Q
1,33,56.30323069805931,female,S
1,21,59.21813609257071,male,C
1,46,40.60906715117,male,C
0,76,16.17371512784959,female,C
0,96,30.60168397519546,female,C
0,83,42.21855431750767,male,S
1,94,49.162778786469666,male,C
0,29,63.18340529802123,male,C
1,43,75.01523668284128,male,S
0,29,38.58686859465516,male,S
1,52,39.60583839270848,male,Q
1,19,11.772247845133334,female,S
0,34,13.678737408461647,male,Q
0,19,33.20395248776828,male,S
0,34,76.6220497907461,female,S
1,51,66.5482447336521,male,C
0,51,79.28101186100513,male,C
0,62,79.20274925933396,female,S
1,58,87.09107209023712,male,C
1,90,74.82873393881952,male,Q
1,95,98.11098271007405,male,S
1,50,90.89426973716357,female,Q
0,41,62.80454496009108,female,S
1,86,62.934190344205454,male,S
0,49,13.084033631700654,female,S
0,40,99.86739199375188,male,S
0,82,21.84183976295276,female,S
0,49,76.63124769684327,male,C
1,97,83.89136756118779,male,Q
1,33,43.57490763746829,female,S
1,69,27.716684919878237,female,C
0,30,18.888389811149953,female,S
1,63,77.37454052466201,female,S
0,28,50.738817628512614,female,Q
0,98,74.23459831010221,male,S
1,88,92.38668839666205,female,Q
1,39,23.1925362535951,female,S
1,85,92.72539006514197,female,C
1,98,47.0463813557593,female,S
1,82,37.47403089075601,male,C
1,19,94.87560345425011,male,C
0,68,99.15865233457595,female,C
0,75,27.900299599070333,female,C
1,40,69.1154512256785,male,S
1,33,19.584578239395434,male,S
1,33,68.58226034717552,male,C
1,46,84.45819049982647,male,C
1,89,71.60486918716609,male,Q
1,45,47.559982785633615,male,S
1,75,44.47597236073926,female,Q
1,76,45.381017370107536,female,C
1,94,63.07406361936309,female,Q
1,31,89.3410543065246,male,Q
0,36,93.61595415418911,female,C
0,96,14.817665818658629,female,Q
0,96,26.346015518111948,female,Q
0,38,20.100188424545966,male,S
1,89,27.400117669022258,male,C
1,73,41.19470295482546,male,S
1,62,55.587851436036146,female,S
0,62,66.65151043082369,male,C
1,33,75.89279972257313,female,Q
1,93,90.11003872472264,female,C
1,95,99.01795935068117,female,C
1,47,69.65708307014079,male,C
1,22,86.08280668009867,male,C
1,46,80.0234962232229,female,Q
1,83,37.67788352968408,female,S
0,67,88.81230432114307,female,Q
0,67,13.848682415301896,female,S
0,75,10.033060937631207,male,C
0,98,34.635936644961774,male,Q
1,59,51.58877766647049,female,C
1,84,67.45266055006095,male,C
0,65,19.15932398900903,female,C
1,35,70.5709120451356,male,Q
0,38,82.1634280353725,female,C
0,56,26.67816276214301,female,S
1,82,47.36127293486145,female,C
0,24,56.79864909579788,female,Q
1,40,50.66263162760326,male,Q
0,97,81.98469377996236,male,C
1,92,96.44701583073977,female,S
0,52,81.9057847607362,male,C
0,58,17.01935360882421,female,Q
0,56,82.44420149432145,male,C
0,39,15.993669901199606,female,C
1,52,31.237334671741298,male,Q
1,50,23.77872071521505,female,Q
1,60,27.776719616147687,female,Q
0,62,57.54836143516155,female,Q
1,59,70.45208718497682,female,S
0,45,52.32891541024369,female,C
1,66,96.37260751263193,male,Q
0,28,31.626308802715,male,Q
0,86,78.68262072293136,female,C
0,35,88.31639606564336,female,S
0,21,60.58594996792472,male,Q
1,47,51.06002517653978,female,Q
1,48,63.65660021013193,female,S
1,93,48.59287931443087,female,S
0,84,59.967449409103246,female,Q
1,78,47.52405569159214,female,Q
0,25,46.04227392647206,male,Q
0,69,72.58118213255769,female,C
1,91,18.356609176117118,male,Q
1,82,24.988786545593875,female,S
1,35,86.60786245435035,male,S
0,58,79.39696121336692,female,S
1,39,35.330835456495436,male,Q
1,44,43.95420393991842,male,Q
0,33,93.34238559656325,male,S
1,35,83.62695026564751,female,C
0,28,65.29116699816677,male,Q
1,35,29.934116092266198,male,S
1,21,13.982677418374262,male,C
0,91,48.81320621577083,male,S
0,47,70.53644253317157,male,Q
1,85,84.56324414660664,male,C
1,89,86.74201051680424,female,C
0,98,12.949831116402706,male,Q
1,22,31.974133045319142,male,Q
1,79,40.51851296296627,female,Q
1,24,26.98589898634473,male,C
1,50,82.2677840527454,female,S
1,99,79.07191867764483,male,S
1,55,56.51497363428737,female,S
0,45,98.463383019627,male,Q
0,69,22.965268698175805,male,Q
1,96,90.9686532994902,female,S
0,77,20.481692874572452,male,Q
1,26,24.68635349627086,male,Q
0,74,72.6597280225557,female,S
0,47,19.861272283752037,male,S
1,46,60.926058587683976,male,Q
1,52,47.82101828253882,male,C
1,76,75.56265689869133,male,Q
1,99,91.06077149279785,male,C
1,34,79.28843632021498,female,C
0,90,86.47208887790696,female,C
1,77,12.965090367810914,female,C
1,25,37.917594841978286,female,C
1,30,56.38897780176991,female,Q
0,50,47.43579831668015,female,S
0,93,30.81294576817196,female,C
1,58,37.708668816402096,male,C
1,18,95.08878733524452,female,C
0,95,36.47627918842164,female,Q
1,55,41.851369916180715,male,S
1,65,10.333879637501681,female,C
1,79,86.05698645500871,female,C
0,68,23.935663306141898,male,Q
0,86,28.372984796235343,male,C
0,94,32.973806538282304,female,S
1,75,89.61598511603583,female,S
0,22,28.580627012168325,male,C
0,54,81.7773724781146,male,Q
0,98,82.7244406290614,male,S
0,55,93.43185119077562,male,Q
0,53,20.400518224028257,male,S
0,66,29.55510751040482,male,S
1,18,76.86084628726492,male,C
1,67,27.640067885266514,male,S
1,75,35.769659218610414,male,C
0,27,25.006742210022637,female,S
0,68,25.542701753954436,female,S
1,66,53.33980191653851,male,S
1,30,19.87147559016627,female,C
1,88,38.952785661726,male,S
0,54,48.39345186389911,male,S
1,54,12.209330487157983,male,Q
0,48,44.949984982700734,female,Q
1,37,18.471019247696525,male,S
0,56,54.4220678031559,male,C
1,62,84.31643697013867,female,Q
1,53,83.65799459636085,female,C
1,32,17.240366398366046,female,S
0,47,64.11049819070682,female,Q
1,69,85.11277437741128,male,C
0,78,31.41752886411718,female,C
0,99,78.57338603046392,male,Q
1,85,90.16879118050839,male,S
0,47,82.55117362963998,female,S
1,45,19.657092836395407,female,Q
0,21,10.815399957014641,male,C
0,51,27.25516989296611,female,Q
1,69,34.34296068519609,female,Q
0,45,65.45646915543635,male,Q
0,74,44.584585771808655,female,S
0,39,73.30663275953262,female,S
0,57,41.77674644694477,male,C
0,92,23.898288218914026,male,Q
0,47,38.14208591374316,female,Q
0,47,89.58918037502215,female,Q
0,79,96.26791098205584,male,Q
0,76,28.67614606606316,female,S
1,42,80.96215483219972,male,S
0,34,34.60138628858836,female,C
1,82,89.84183890882667,female,C
1,31,24.899105151662994,male,Q
0,19,69.93639268246511,male,C
1,20,17.579013824186426,female,Q
1,84,97.65039915764825,female,S
1,37,73.05700101764886,female,S
0,94,85.76341654645768,female,S
0,48,61.00024054267311,male,C
1,57,52.912122753597416,male,Q
1,95,65.96941522549287,female,C
1,67,57.58673605295032,female,Q
1,44,52.24459196306377,male,C
0,30,78.35052263118784,male,S
1,82,26.03808594453413,female,C
0,19,25.405484333964267,female,S
1,54,48.865838558473556,male,Q
0,28,38.86731244404514,male,S
0,50,16.67120661217217,male,C
0,46,86.0023443176861,male,Q
0,76,79.44425260249147,male,C
1,84,58.95293498226863,female,C
1,83,98.13920835379321,female,C
1,95,16.534005989284477,female,S
1,65,79.00023709250875,female,Q
1,99,33.97333524481871,female,C
0,54,43.17390279492179,male,S
1,89,29.73514466827608,male,C
0,71,81.01341023156787,male,Q
1,88,22.98160918194094,male,S
0,27,85.60150279617501,female,C
1,33,69.54198834068505,female,C
0,36,15.312092074220326,male,S
