Survived,Age,Fare,Sex,Embarked
1,47,82.98835584401381,male,Q
1,71,66.49801445466815,female,Q
0,78,91.44840876205073,female,Q
0,60,77.38500757677744,male,S
0,20,60.50088346867973,female,S
1,47,85.2892462557278,female,C
1,35,35.02452144710999,female,S
1,53,59.225505566010725,female,C
0,37,36.425513782306915,female,S
0,34,97.13839519814579,male,Q
1,41,30.357667075780572,male,Q
0,30,11.416441570341625,female,S
0,74,39.32693578034166,female,S
1,84,55.22584572728242,male,Q
0,38,12.552664080706757,female,Q
0,21,60.33234700305166,male,S
0,99,88.68544974561071,male,Q
1,62,73.4258974975003,male,S
0,56,66.06714906804739,male,S
1,60,96.03655756374262,female,S
0,92,96.24514004578953,male,S
1,55,84.18398227329057,male,S
0,58,64.69676626472659,female,S
1,45,53.8988103547936,male,C
1,22,11.198450192182058,male,S
0,69,64.56357156038874,female,S
0,40,99.01792678211683,male,C
1,55,83.62909450216262,female,Q
0,53,40.654417949591675,female,S
1,48,23.684232253997983,female,S
0,25,80.56527530204387,female,C
1,33,76.95440385685674,male,Q
0,28,97.03421127813908,male,S
0,37,88.73581257454049,male,S
0,95,60.009636274516666,male,C
0,74,19.115582226826792,male,Q
1,36,53.515059254556405,female,Q
1,89,38.23255486200853,female,Q
0,78,56.11676338223558,female,Q
1,42,37.153141717568786,female,C
0,50,87.56406927780361,male,C
1,57,85.98943125845399,female,S
1,34,38.39186414503503,female,S
0,70,63.96232117365955,male,C
1,98,48.71627718751487,male,Q
0,64,91.81834813257069,male,S
0,41,26.86248112836905,male,S
0,33,72.79555616064634,female,Q
0,62,97.3337795053495,male,S
0,73,25.774796760678115,female,C
1,45,28.176978558178288,male,C
1,63,72.43510048050051,female,S
0,99,80.12385320724225,female,C
0,45,54.14941493145395,male,S
0,95,64.87178186324093,male,S
0,66,29.14141679306459,female,C
1,23,52.895280571059345,female,C
1,46,20.086469278742364,male,C
0,83,38.92797327480982,female,S
0,86,35.63017345278588,female,C
1,90,50.0162824092178,female,Q
0,51,93.71137260193272,female,S
1,66,26.314089593305816,male,S
1,87,46.12494219622484,male,Q
1,83,65.40374971986802,female,Q
1,89,95.19013774666016,female,S
1,19,21.983337238219136,male,Q
1,19,92.60889552938022,male,C
1,89,17.29484097706554,female,C
1,43,53.2667257444238,female,S
1,95,50.91308805074345,female,S
1,68,28.8642455989476,male,C
1,45,41.27137013042628,male,S
0,61,50.874874151355826,female,C
0,37,87.86903166195663,male,Q
1,63,95.95577308362039,female,Q
1,98,56.70331107734487,male,Q
1,61,88.30898112649797,female,S
1,85,64.73544271091015,female,Q
0,26,41.41786077889079,female,C
0,64,27.477478685212215,male,C
1,82,47.182129460448834,female,C
0,38,57.0541854631463,female,C
0,23,13.999904943360058,female,C
1,42,23.125704928376564,male,Q
0,20,64.0165981583296,male,C
1,89,30.250143520944587,female,Q
0,93,85.35937384731677,male,C
1,46,39.424802479677155,male,S
0,83,19.43507865279258,female,Q
0,98,17.51775296997853,female,S
1,32,94.34107184786016,female,Q
0,39,20.621828011769125,male,Q
0,87,22.681878774585403,female,S
0,51,87.63994521394777,male,C
0,20,32.885931724960955,female,C
0,45,69.93562696789745,female,C
1,37,83.50531183269023,male,C
0,33,64.64625761171729,male,Q
1,89,96.17396891030644,female,C
0,47,73.79946093347573,female,Q
0,53,20.14763589132925,female,Q
1,66,60.25690238912919,female,Q
1,67,74.63678734802654,male,S
1,98,82.17615163361006,female,S
1,74,12.368920175568238,female,C
0,81,74.6991023744282,male,Q
0,76,84.31127389175046,male,C
1,23,77.21504298418209,female,S
0,69,56.11142310900383,male,S
1,79,51.22188667799226,male,S
1,35,59.44767249698343,male,Q
1,63,73.41793289439418,female,S
1,80,93.06228615692369,female,S
0,40,65.53316895770125,female,C
0,27,89.90508756551226,male,C
1,23,73.11311627011546,female,C
0,94,16.150273969496283,male,C
0,79,55.07453710014596,female,S
1,60,35.783771348371815,female,S
1,34,35.665743531931504,female,Q
1,77,42.03347960943858,male,S
0,35,38.32594948004282,male,C
0,86,62.07489821053902,female,Q
0,78,71.52413503182014,female,Q
1,43,34.187444836906195,female,S
1,32,21.67863603115432,male,S
0,79,15.29278488410159,male,Q
1,71,61.8177560527497,female,Q
0,99,26.751714969970216,female,Q
0,47,10.832319480132943,female,S
0,88,93.49777713913338,female,C
1,46,58.342637717491655,female,Q
1,92,18.32033622222755,male,S
0,23,85.86290009147368,female,Q
1,73,98.48824644611062,male,S
0,68,50.37405958159455,male,S
1,71,13.824064741434235,female,S
0,28,20.579134668045715,female,S
0,61,44.348837198088894,female,Q
1,77,89.69703737039893,female,C
0,48,23.323481134998584,female,Q
0,77,84.15910846024259,male,Q
0,32,11.347863419711748,male,C
0,66,51.16498289072299,female,S
0,74,67.99574268555114,male,C
1,83,15.434153382303677,male,Q
1,25,65.3286475554838,female,S
1,87,94.99637093226005,male,Q
1,33,24.423392812293557,male,S
1,70,75.66502447318175,male,Q
1,50,64.8184508149189,male,S
1,96,26.66047499913075,female,Q
1,52,10.558307323842943,female,S
0,47,10.835600545533437,female,C
0,69,57.888316825482576,female,Q
0,71,94.85014686050742,female,C
0,22,67.9868764719051,male,S
1,82,74.28698616643693,female,S
1,44,54.44789382284834,male,C
1,23,62.37000483711128,male,S
1,35,21.373077279754312,female,S
0,86,88.91385583605677,female,S
1,74,78.47133658001216,female,C
0,50,99.83790575601486,female,Q
0,99,36.79506528000592,female,Q
1,90,30.43159946164521,male,Q
1,91,21.264549216520862,male,S
1,49,96.77887809544403,male,S
0,91,80.27966661652212,female,C
1,66,24.969215234767482,male,C
1,50,59.74178239973925,female,C
1,32,47.23913872605491,male,C
0,79,23.633740702557354,female,S
1,50,24.586568652696894,male,C
1,74,96.7122995270667,female,C
1,46,37.446776466195,female,C
1,61,94.72953625155489,male,Q
1,68,16.804960575857596,male,S
0,64,51.47227380638715,female,C
0,90,21.66571436650841,male,S
1,55,10.430864671705496,male,C
0,20,59.83894663354689,male,Q
0,35,20.250469433022708,male,Q
0,33,74.98220778403117,female,S
1,85,72.83047381362096,male,C
0,40,25.869961671804024,female,Q
1,25,94.7567928938965,male,C
0,73,74.89390675892406,female,C
1,67,36.81732377412369,male,Q
0,44,73.83103875557116,male,Q
1,22,75.87372499133824,female,Q
1,44,40.80036981258645,male,S
0,78,43.80297062153133,male,S
1,96,42.31958568879701,female,S
0,36,65.49565991968666,female,S
0,54,91.03691318861614,female,Q
0,38,25.587391260572886,female,Q
1,21,88.76796488526865,female,Q
0,36,12.488784085480825,female,C
1,95,69.43047363804001,male,Q
0,69,47.29949858707248,male,Q
1,67,81.21533970092443,male,Q
1,49,74.90783016378127,male,Q
0,36,53.20970264306656,male,Q
1,30,67.9477633050337,male,S
1,89,55.15958176299507,male,S
0,63,83.03666235596948,female,Q
1,98,52.84755873714088,male,C
1,83,57.08403909928682,female,C
1,34,32.54685277754607,male,C
1,63,64.45387151294251,female,C
1,55,37.261432780285155,male,Q
0,68,61.95556130886838,male,C
0,42,25.271030401666287,male,S
1,66,24.35221831070429,female,C
1,94,47.53267670727942,male,C
1,22,48.41375635994868,male,C
1,69,34.12983384212852,female,C
0,64,21.8437165330021,male,S
1,58,13.528948529250735,male,C
0,32,12.270864455903453,male,S
0,28,34.43952610058281,male,C
1,45,51.56680979457434,male,S
0,96,75.36189531755143,female,Q
1,31,52.73845306426081,male,S
0,22,91.36457374917536,male,S
1,33,13.169782411786636,male,C
1,47,26.25945593865709,male,S
0,96,40.466304349312836,female,S
1,60,61.97465692586103,female,S
1,43,86.74625421045482,female,C
0,93,41.51817567609188,male,Q
1,40,34.118981425397806,female,Q
0,61,15.570025195860618,female,C
0,73,83.91731299282937,male,Q
0,20,44.169979888601105,male,C
0,43,61.43951758752409,female,C
1,18,98.51998763540983,male,S
0,74,10.143511354386511,female,C
0,88,23.090512662897936,female,Q
1,80,80.119989461742,female,C
0,64,82.46147366870541,female,S
0,95,79.23224071294798,male,S
0,30,58.329900193854634,male,Q
1,80,98.09712829207504,male,Q
0,55,45.656610399578845,male,Q
1,49,64.17493283018011,female,S
0,46,15.703210409396348,female,C
0,77,46.887170491660484,female,C
0,58,75.02500787589298,female,S
0,47,31.486495669362935,female,C
1,46,94.94448301658336,female,C
1,70,71.81050308789602,male,C
1,60,35.88178445718143,female,S
0,28,79.20990304352708,female,C
0,35,17.48482946272982,male,Q
1,18,97.72969802594109,male,S
1,57,14.435673316620267,female,S
0,56,94.01103020338465,male,C
1,83,32.75684899734351,female,Q
1,66,78.20416969218014,male,S
0,63,10.006632948979547,male,C
1,67,32.881608026163974,male,S
1,40,77.41905459847479,male,S
0,83,57.910246380759006,male,S
1,84,20.34569346734034,male,Q
0,50,45.42667712535477,male,Q
1,68,43.799441957608835,male,Q
1,88,61.13460197628549,male,Q
0,53,70.11793652141961,female,Q
0,41,85.67472181710251,female,Q
0,97,54.75082572796354,female,C
0,45,45.28195455746531,male,Q
1,19,22.957888068584353,female,Q
1,27,82.43406684907501,male,S
0,99,74.2033364873104,male,S
0,29,46.78096577092168,male,Q
1,82,56.65890789484025,male,Q
1,85,69.86645599706999,female,S
0,79,24.8325030862784,male,S
0,72,12.447801496712822,male,S
0,54,38.57533292680169,female,S
1,37,63.60265176725468,male,S
0,87,53.79454821533128,female,S
1,80,72.32991641768143,male,S
0,86,83.77208250170817,male,C
0,59,53.95982200572483,male,Q
1,98,22.084032134604236,male,Q
0,34,86.55651998190693,male,S
0,75,61.749129454670296,female,Q
0,23,76.59437327045836,male,S
1,40,73.41981882474624,female,C
1,21,97.13905941981176,female,C
0,26,36.57765901022326,female,Q
0,80,73.47760955013358,female,C
0,59,42.910869981332645,female,S
1,92,45.586964882677755,female,C
0,29,30.753517299284933,male,S
0,52,40.96091580857685,female,Q
1,67,95.34670764924368,male,S
0,89,36.33137622528409,male,Q
1,57,32.1391545360928,male,Q
0,76,62.48241806264398,female,S
0,23,33.223236106757916,male,Q
1,91,52.60471530348655,male,Q
1,30,85.07586309006132,female,C
0,77,30.7360282876458,female,C
0,96,48.40222709655281,female,S
1,33,64.94407615180288,male,S
1,22,59.10660321161369,female,Q
1,40,97.72509136737135,female,C
0,70,71.23332289556755,female,Q
0,84,76.59516178435959,male,S
0,89,97.02603531700599,male,S
0,90,47.29942227056689,female,C
0,23,41.98418335549461,female,Q
1,57,13.947618678974429,male,C
0,97,26.578387586694443,male,S
0,97,31.34706688465083,female,S
0,59,26.515402036420465,male,C
0,40,77.9305503876908,male,C
0,37,58.22946831485005,female,Q
1,80,70.08704213126205,female,C
1,47,83.84159447554363,male,Q
1,27,30.76965471573052,male,S
1,29,39.33315458393493,female,C
1,44,73.75242403329372,female,C
0,90,45.348305131402554,male,Q
0,19,12.634384609093972,female,Q
1,64,49.14596971241902,female,Q
1,73,91.74457777738728,male,S
1,28,46.81193604335872,female,C
1,92,39.90240247984723,female,C
1,42,99.05725746505244,female,Q
1,61,67.99740078133118,male,S
1,31,42.93982238240628,female,C
1,96,19.18175782274266,female,S
0,73,80.9064500451779,female,Q
0,23,73.72674401389818,female,Q
0,41,92.97242193237085,female,S
1,60,29.55480670252075,female,S
1,67,20.34319149894088,female,S
1,93,75.16652737681572,female,S
1,74,28.305625779882607,male,S
0,61,25.84934540105465,female,S
0,42,38.78266018564649,female,Q
1,99,83.51426273305938,female,S
0,39,58.558294459866765,female,S
1,36,14.126531959205288,female,C
1,81,51.75052071933855,female,Q
1,47,71.55816502298276,male,Q
1,55,58.45315946221142,male,Q
1,67,61.520519634090036,male,S
0,58,30.229959555339818,female,S
0,29,86.29653984358133,male,S
0,74,60.525884583201176,female,S
0,81,74.19214117366089,female,C
1,32,98.36777953119723,male,S
0,50,48.53787919070789,female,S
0,83,89.29599514088576,male,C
0,83,10.65529125470125,male,S
0,54,13.006656335360809,male,S
1,43,63.125192955593526,male,C
1,94,38.03044559879805,male,S
1,90,32.344891031773024,male,S
1,68,35.01418214880627,male,S
1,30,38.656264114952876,female,Q
0,42,75.60529265290806,female,S
1,37,61.22763750078501,male,S
0,85,81.01323753034,male,S
0,28,84.71769218515468,female,Q
1,25,85.8641373371154,male,C
1,70,47.31797342573988,male,C
1,32,47.91460566847697,female,S
1,90,93.36392921265256,male,C
1,64,69.55872351439695,female,S
0,53,17.24204655812249,female,Q
0,99,58.796825868322145,female,C
1,41,42.04065336714163,female,Q
0,79,98.86914907447269,male,C
0,71,11.228986581606332,male,Q
1,30,65.09627857635022,male,Q
1,63,75.12607849589723,female,S
1,25,36.00160942216197,female,S
0,65,97.62773664308789,female,C
0,57,87.35829643195402,female,Q
1,37,92.40875568872312,male,C
1,68,11.730885341639363,male,S
0,83,61.28849361833281,male,Q
0,61,36.51852177590921,male,S
0,96,86.41257714420966,female,C
1,74,66.95646912234662,female,Q
1,90,58.49893038889988,male,S
0,68,20.312935270804513,female,Q
1,52,58.62005243075717,male,Q
0,29,66.87137317207839,female,C
1,29,96.0321078379184,female,S
0,54,62.65459093814826,female,Q
1,67,97.0660541571089,female,C
1,94,96.54455040459959,female,S
1,99,68.51803022502378,male,C
1,92,55.53171857062798,female,S
0,66,51.94195694434444,female,Q
0,92,90.13407050042044,male,C
0,29,12.543101467458108,male,S
1,52,20.24273782212144,male,C
1,92,19.186455620723667,female,Q
1,94,78.12417926089493,female,Q
1,57,40.56859214672813,male,S
0,28,67.41716902666309,male,S
0,20,64.3404613458309,female,S
0,93,44.72451727682785,female,Q
0,64,57.84109500181587,female,C
0,69,68.0624680214494,female,S
0,59,94.68552968903245,female,C
1,21,61.807066557488334,male,Q
1,34,65.29307605914829,male,C
0,81,16.107023593339793,male,S
1,82,95.69942332841008,female,S
0,31,57.527373511844765,female,S
0,56,82.11460778739297,female,Q
1,22,14.526195683265016,female,Q
0,21,47.88191221633819,female,Q
1,37,33.12779132374314,male,C
0,99,34.027830881973095,male,S
0,34,81.23083569648365,female,Q
0,89,66.14800527419682,female,Q
0,42,49.57707806585633,male,S
1,29,10.952716562775407,male,S
0,40,96.84351486509769,female,S
0,78,96.58209280201514,male,C
1,20,29.579698925203463,female,C
1,26,13.721173508490102,female,Q
0,90,57.7179426710712,male,C
0,56,95.62697331547668,female,Q
1,70,91.93562611884414,female,S
0,81,62.61965775004569,female,C
1,39,37.319396558833645,male,Q
0,22,39.69647953922764,male,Q
1,49,90.81221963374249,female,C
0,93,54.260563207201926,male,Q
1,55,21.800460607043103,female,S
1,25,32.35829283762466,female,Q
1,40,34.911541132074916,male,S
0,60,21.11920164387184,female,C
1,77,51.67399433691622,male,C
0,72,92.44458174474919,female,Q
1,91,70.19042886930347,female,C
1,69,16.52265318239705,female,C
0,41,10.494533602824646,female,S
0,43,34.862290072232895,male,S
0,75,42.642364131454634,female,C
1,87,79.90747021420982,male,C
1,63,97.030497153733,male,Q
0,69,44.881045608118924,male,S
0,77,71.8021026835175,male,C
0,62,99.5411716617667,female,Q
0,44,77.1099925487513,female,S
0,61,67.257059417726,male,Q
0,50,17.026736876047387,male,C
1,48,39.08936810752572,male,C
0,32,92.20529426114412,male,C
0,89,28.090493351281513,male,S
0,79,85.92313233458873,female,S
0,19,72.66913165724549,male,C
1,65,42.96919337476792,male,Q
0,61,57.62568427413909,female,C
0,33,58.85258218775322,female,C
0,86,74.26484065664977,male,S
1,92,56.49003469892765,male,Q
1,57,21.976839116574965,male,Q
0,18,79.61092043697214,female,S
1,99,46.56452472155069,female,Q
0,76,96.67845011907346,male,Q
0,30,35.51624040637309,female,C
0,61,33.67709022669261,male,Q
1,72,40.01566561076643,female,S
0,65,61.50853143627629,female,C
0,40,90.5382766180884,male,C
0,49,25.865347612601333,male,S
1,52,35.17109178392982,female,Q
1,60,62.351185883307565,male,C
1,86,50.89008179453636,female,Q
0,80,50.25905985301528,female,Q
0,54,83.86608358867659,male,Q
1,62,93.1490472260225,female,S
0,99,53.317626946289366,female,Q
1,88,71.86166159025464,female,C
1,24,82.09528399246545,male,C
0,66,56.65297693484475,female,S
0,27,36.488476805836186,male,C
0,46,67.42761379500554,male,Q
0,95,62.65981902754533,female,C
0,74,91.14065377656493,male,S
0,27,14.716633309287044,male,Q
0,84,91.91182484201201,male,Q
0,27,58.098882534882364,female,S
1,54,11.410850444492253,male,C
0,46,41.02319608910093,male,Q
